,Unnamed: 0,pth,label,relFCs,new_file_name,ext
372,372,anger/image0007290.jpg,fear,0.86822719571273,fear17,.jpg
373,373,anger/image0007308.jpg,anger,0.740068998759033,anger233,.jpg
374,374,anger/image0007312.jpg,anger,0.8010089619260184,anger234,.jpg
375,375,anger/image0007332.jpg,disgust,0.8352350210474471,disgust50,.jpg
376,376,anger/image0007354.jpg,sad,0.8453373208561141,sad23,.jpg
377,377,anger/image0007359.jpg,anger,0.8050777241987013,anger235,.jpg
378,378,anger/image0007366.jpg,sad,0.7948267433521132,sad24,.jpg
379,379,anger/image0007389.jpg,neutral,0.878266481621877,neutral20,.jpg
380,380,anger/image0007420.jpg,surprise,0.7583422186473494,surprise14,.jpg
381,381,anger/image0007445.jpg,anger,0.8584319402099663,anger236,.jpg
382,382,anger/image0007451.jpg,disgust,0.7786102737203214,disgust51,.jpg
383,383,anger/image0007453.jpg,fear,0.8705005873501466,fear18,.jpg
384,384,anger/image0007531.jpg,anger,0.8364017286714999,anger237,.jpg
385,385,anger/image0007566.jpg,anger,0.754249528011527,anger238,.jpg
386,386,anger/image0007579.jpg,anger,0.8386337064637769,anger239,.jpg
387,387,anger/image0007604.jpg,anger,0.7585129551852813,anger240,.jpg
388,388,anger/image0007626.jpg,anger,0.8804119862387847,anger241,.jpg
389,389,anger/image0007630.jpg,anger,0.7058156240131749,anger242,.jpg
390,390,anger/image0007655.jpg,disgust,0.6292532162872876,disgust52,.jpg
391,391,anger/image0007753.jpg,anger,0.8585639663932351,anger243,.jpg
392,392,anger/image0007755.jpg,contempt,0.8667555146010515,contempt12,.jpg
393,393,anger/image0007783.jpg,sad,0.7013923379242595,sad25,.jpg
394,394,anger/image0007794.jpg,disgust,0.7830438510004115,disgust53,.jpg
395,395,anger/image0007803.jpg,neutral,0.8521666329293842,neutral21,.jpg
396,396,anger/image0007807.jpg,anger,0.8396633621570916,anger244,.jpg
397,397,anger/image0007812.jpg,anger,0.8749248425971835,anger245,.jpg
398,398,anger/image0007904.jpg,anger,0.7959288150568291,anger246,.jpg
399,399,anger/image0007945.jpg,anger,0.8898065639478083,anger247,.jpg
400,400,anger/image0007954.jpg,neutral,0.8881977415135648,neutral22,.jpg
401,401,anger/image0007958.jpg,disgust,0.8181024827893559,disgust54,.jpg
402,402,anger/image0007988.jpg,disgust,0.8263275590085866,disgust55,.jpg
403,403,anger/image0007993.jpg,disgust,0.8230742740295431,disgust56,.jpg
404,404,anger/image0008010.jpg,anger,0.7835074997878316,anger248,.jpg
405,405,anger/image0008030.jpg,anger,0.8160743990903473,anger249,.jpg
406,406,anger/image0008044.jpg,anger,0.8775418409678368,anger250,.jpg
407,407,anger/image0008045.jpg,anger,0.7795913991932727,anger251,.jpg
408,408,anger/image0008055.jpg,neutral,0.8619512612689816,neutral23,.jpg
409,409,anger/image0008086.jpg,anger,0.7390806907029394,anger252,.jpg
410,410,anger/image0008102.jpg,anger,0.8772616532659103,anger253,.jpg
411,411,anger/image0008136.jpg,surprise,0.7062523196370444,surprise15,.jpg
412,412,anger/image0008210.jpg,disgust,0.7492948594967255,disgust57,.jpg
413,413,anger/image0008218.jpg,anger,0.8404082070842979,anger254,.jpg
414,414,anger/image0008226.jpg,fear,0.7286130663730882,fear19,.jpg
415,415,anger/image0008228.jpg,anger,0.8349794167284257,anger255,.jpg
416,416,anger/image0008244.jpg,anger,0.8588370823421309,anger256,.jpg
417,417,anger/image0008255.jpg,neutral,0.8596935484130271,neutral24,.jpg
418,418,anger/image0008289.jpg,sad,0.8292684015702005,sad26,.jpg
419,419,anger/image0008309.jpg,anger,0.7598553249512543,anger257,.jpg
420,420,anger/image0008345.jpg,anger,0.8278865030950365,anger258,.jpg
421,421,anger/image0008355.jpg,anger,0.841222201853645,anger259,.jpg
422,422,anger/image0008461.jpg,anger,0.7582203639951038,anger260,.jpg
423,423,anger/image0008479.jpg,anger,0.887191415316697,anger261,.jpg
424,424,anger/image0008480.jpg,neutral,0.8447206323422604,neutral25,.jpg
425,425,anger/image0008528.jpg,contempt,0.7900285107346079,contempt13,.jpg
426,426,anger/image0008544.jpg,anger,0.8152121737410553,anger262,.jpg
427,427,anger/image0008550.jpg,anger,0.8521498563837714,anger263,.jpg
428,428,anger/image0008564.jpg,anger,0.830586809017951,anger264,.jpg
429,429,anger/image0008605.jpg,anger,0.8755276030126116,anger265,.jpg
430,430,anger/image0008610.jpg,sad,0.8805942355665421,sad27,.jpg
431,431,anger/image0008625.jpg,anger,0.8131458006821515,anger266,.jpg
432,432,anger/image0008631.jpg,anger,0.7556874528666183,anger267,.jpg
433,433,anger/image0008645.jpg,anger,0.8181656982457249,anger268,.jpg
434,434,anger/image0008670.jpg,anger,0.7093122097944922,anger269,.jpg
435,435,anger/image0008685.jpg,neutral,0.7992602989953036,neutral26,.jpg
436,436,anger/image0008695.jpg,sad,0.8888063048228799,sad28,.jpg
437,437,anger/image0008718.jpg,fear,0.7520289882923077,fear20,.jpg
438,438,anger/image0008770.jpg,sad,0.8327370845371279,sad29,.jpg
439,439,anger/image0008771.jpg,anger,0.8904227955416568,anger270,.jpg
440,440,anger/image0008810.jpg,contempt,0.8470812760392769,contempt14,.jpg
441,441,anger/image0008820.jpg,anger,0.7847351596941936,anger271,.jpg
442,442,anger/image0008854.jpg,anger,0.8822218273083869,anger272,.jpg
443,443,anger/image0008857.jpg,neutral,0.812614081497626,neutral27,.jpg
444,444,anger/image0008871.jpg,anger,0.8924089504300918,anger273,.jpg
445,445,anger/image0008894.jpg,anger,0.7862049871604968,anger274,.jpg
446,446,anger/image0008900.jpg,fear,0.8356534731546487,fear21,.jpg
447,447,anger/image0008921.jpg,sad,0.7979778436489128,sad30,.jpg
448,448,anger/image0008947.jpg,anger,0.8266289542985297,anger275,.jpg
449,449,anger/image0008958.jpg,disgust,0.654552620329278,disgust58,.jpg
450,450,anger/image0008967.jpg,contempt,0.8154234568794689,contempt15,.jpg
451,451,anger/image0008970.jpg,anger,0.8706213448394285,anger276,.jpg
452,452,anger/image0008971.jpg,anger,0.783677505072228,anger277,.jpg
453,453,anger/image0009017.jpg,anger,0.8789062988912345,anger278,.jpg
454,454,anger/image0009044.jpg,sad,0.8061579086199216,sad31,.jpg
455,455,anger/image0009062.jpg,anger,0.7935424824213703,anger279,.jpg
456,456,anger/image0009066.jpg,fear,0.7880513585339678,fear22,.jpg
457,457,anger/image0009076.jpg,disgust,0.8482077588752893,disgust59,.jpg
458,458,anger/image0009099.jpg,anger,0.8611264408558519,anger280,.jpg
459,459,anger/image0009116.jpg,disgust,0.8704532499405827,disgust60,.jpg
460,460,anger/image0009121.jpg,neutral,0.8816428775060675,neutral28,.jpg
461,461,anger/image0009130.jpg,anger,0.8296612412095867,anger281,.jpg
462,462,anger/image0009140.jpg,anger,0.8593665427843638,anger282,.jpg
463,463,anger/image0009171.jpg,anger,0.8027193680700208,anger283,.jpg
464,464,anger/image0009177.jpg,anger,0.8526555404479497,anger284,.jpg
465,465,anger/image0009209.jpg,anger,0.70010935010711,anger285,.jpg
466,466,anger/image0009245.jpg,anger,0.8377668537088234,anger286,.jpg
467,467,anger/image0009249.jpg,anger,0.7624802533235131,anger287,.jpg
468,468,anger/image0009259.jpg,anger,0.7914843516322506,anger288,.jpg
469,469,anger/image0009270.jpg,disgust,0.8633069201086455,disgust61,.jpg
470,470,anger/image0009286.jpg,anger,0.8046001735250845,anger289,.jpg
471,471,anger/image0009322.jpg,anger,0.8174740354716153,anger290,.jpg
472,472,anger/image0009337.jpg,anger,0.8640328326545169,anger291,.jpg
473,473,anger/image0009347.jpg,disgust,0.6961232138856067,disgust62,.jpg
474,474,anger/image0009370.jpg,anger,0.8191333322563028,anger292,.jpg
475,475,anger/image0009379.jpg,anger,0.892929095829964,anger293,.jpg
476,476,anger/image0009395.jpg,anger,0.8071373784131513,anger294,.jpg
477,477,anger/image0009421.jpg,anger,0.695068547076126,anger295,.jpg
478,478,anger/image0009439.jpg,anger,0.8764855537233437,anger296,.jpg
479,479,anger/image0009474.jpg,disgust,0.8279633082390132,disgust63,.jpg
480,480,anger/image0009475.jpg,anger,0.821246745415072,anger297,.jpg
481,481,anger/image0009492.jpg,surprise,0.835241720240101,surprise16,.jpg
482,482,anger/image0009502.jpg,anger,0.664076409943756,anger298,.jpg
483,483,anger/image0009519.jpg,anger,0.7891873008241922,anger299,.jpg
484,484,anger/image0009534.jpg,anger,0.8723583321055159,anger300,.jpg
485,485,anger/image0009551.jpg,anger,0.8791142148494785,anger301,.jpg
486,486,anger/image0009555.jpg,anger,0.7171404790866373,anger302,.jpg
487,487,anger/image0009562.jpg,happy,0.7281663567074114,happy3,.jpg
488,488,anger/image0009575.jpg,disgust,0.8836546357381304,disgust64,.jpg
489,489,anger/image0009580.jpg,anger,0.823850730043117,anger303,.jpg
490,490,anger/image0009603.jpg,anger,0.8993191375940391,anger304,.jpg
491,491,anger/image0009697.jpg,anger,0.8081491245833227,anger305,.jpg
492,492,anger/image0009775.jpg,anger,0.8621611178258132,anger306,.jpg
493,493,anger/image0009873.jpg,disgust,0.8479897093455291,disgust65,.jpg
494,494,anger/image0009907.jpg,sad,0.8729263884300181,sad32,.jpg
495,495,anger/image0009909.jpg,fear,0.8331897700504198,fear23,.jpg
496,496,anger/image0009939.jpg,anger,0.8078643721930441,anger307,.jpg
497,497,anger/image0009942.jpg,anger,0.8420467105518252,anger308,.jpg
498,498,anger/image0009950.jpg,anger,0.7754967165241662,anger309,.jpg
499,499,anger/image0009997.jpg,anger,0.6614272017472561,anger310,.jpg
500,500,anger/image0010000.jpg,anger,0.7275532987969439,anger311,.jpg
501,501,anger/image0010001.jpg,anger,0.7472444288633288,anger312,.jpg
502,502,anger/image0010004.jpg,anger,0.8639529575627741,anger313,.jpg
503,503,anger/image0010009.jpg,neutral,0.8435505211362387,neutral29,.jpg
504,504,anger/image0010015.jpg,disgust,0.8500773255063854,disgust66,.jpg
505,505,anger/image0010092.jpg,disgust,0.863598257602325,disgust67,.jpg
506,506,anger/image0010110.jpg,disgust,0.8120320612893915,disgust68,.jpg
507,507,anger/image0010113.jpg,disgust,0.8240285815115568,disgust69,.jpg
508,508,anger/image0010125.jpg,anger,0.8531973305713473,anger314,.jpg
509,509,anger/image0010130.jpg,anger,0.8257223966475347,anger315,.jpg
510,510,anger/image0010135.jpg,anger,0.8020243327563225,anger316,.jpg
511,511,anger/image0010142.jpg,anger,0.8745251853012544,anger317,.jpg
512,512,anger/image0010169.jpg,neutral,0.8139450746723846,neutral30,.jpg
513,513,anger/image0010214.jpg,anger,0.8171986285923468,anger318,.jpg
514,514,anger/image0010232.jpg,fear,0.8164263143850777,fear24,.jpg
515,515,anger/image0010245.jpg,anger,0.8416802798324281,anger319,.jpg
516,516,anger/image0010268.jpg,anger,0.8619935085751628,anger320,.jpg
517,517,anger/image0010279.jpg,anger,0.8598246179910513,anger321,.jpg
518,518,anger/image0010290.jpg,anger,0.8297001635268515,anger322,.jpg
519,519,anger/image0010305.jpg,fear,0.8524302070904843,fear25,.jpg
520,520,anger/image0010321.jpg,anger,0.8389551915030393,anger323,.jpg
521,521,anger/image0010329.jpg,disgust,0.7759863297772269,disgust70,.jpg
522,522,anger/image0010431.jpg,anger,0.7921530236482714,anger324,.jpg
523,523,anger/image0010473.jpg,anger,0.8212359039617944,anger325,.jpg
524,524,anger/image0010491.jpg,anger,0.8296605598211038,anger326,.jpg
525,525,anger/image0010503.jpg,anger,0.885985148032225,anger327,.jpg
526,526,anger/image0010510.jpg,anger,0.6520667589240638,anger328,.jpg
527,527,anger/image0010520.jpg,anger,0.8651844249242876,anger329,.jpg
528,528,anger/image0010522.jpg,anger,0.8449797444876905,anger330,.jpg
529,529,anger/image0010569.jpg,anger,0.8022284707071415,anger331,.jpg
530,530,anger/image0010585.jpg,anger,0.850473244397595,anger332,.jpg
531,531,anger/image0010601.jpg,anger,0.8052002775453388,anger333,.jpg
532,532,anger/image0010609.jpg,anger,0.879306561526475,anger334,.jpg
533,533,anger/image0010613.jpg,anger,0.8669203677953046,anger335,.jpg
534,534,anger/image0010657.jpg,neutral,0.8996330955437482,neutral31,.jpg
535,535,anger/image0010707.jpg,anger,0.898459153174025,anger336,.jpg
536,536,anger/image0010727.jpg,neutral,0.7812294567395068,neutral32,.jpg
537,537,anger/image0010737.jpg,disgust,0.792381709351666,disgust71,.jpg
538,538,anger/image0010755.jpg,anger,0.8413103597060432,anger337,.jpg
539,539,anger/image0010758.jpg,anger,0.7174494769925293,anger338,.jpg
540,540,anger/image0010760.jpg,anger,0.8756170087819305,anger339,.jpg
541,541,anger/image0010776.jpg,anger,0.8637500064401723,anger340,.jpg
542,542,anger/image0010797.jpg,anger,0.8745438873970611,anger341,.jpg
543,543,anger/image0010802.jpg,disgust,0.833210730006633,disgust72,.jpg
544,544,anger/image0010824.jpg,anger,0.7737061941733442,anger342,.jpg
545,545,anger/image0010836.jpg,fear,0.7324044496980536,fear26,.jpg
546,546,anger/image0010849.jpg,disgust,0.7325008896008379,disgust73,.jpg
547,547,anger/image0010859.jpg,anger,0.8505087580955836,anger343,.jpg
548,548,anger/image0010873.jpg,anger,0.8151475003280941,anger344,.jpg
549,549,anger/image0010887.jpg,anger,0.7901356595927784,anger345,.jpg
550,550,anger/image0010948.jpg,disgust,0.8351960857720178,disgust74,.jpg
551,551,anger/image0010984.jpg,disgust,0.8746647066479204,disgust75,.jpg
552,552,anger/image0010990.jpg,disgust,0.8008963870966629,disgust76,.jpg
553,553,anger/image0011033.jpg,anger,0.8459004682884669,anger346,.jpg
554,554,anger/image0011040.jpg,anger,0.7215682529518417,anger347,.jpg
555,555,anger/image0011091.jpg,neutral,0.7828028004889538,neutral33,.jpg
556,556,anger/image0011097.jpg,anger,0.7096812900255673,anger348,.jpg
557,557,anger/image0011100.jpg,neutral,0.8571441546768481,neutral34,.jpg
558,558,anger/image0011118.jpg,anger,0.8286123009661387,anger349,.jpg
559,559,anger/image0011127.jpg,disgust,0.7918898787785859,disgust77,.jpg
560,560,anger/image0011180.jpg,anger,0.8849717801871204,anger350,.jpg
561,561,anger/image0011187.jpg,anger,0.7433617562283285,anger351,.jpg
562,562,anger/image0011254.jpg,anger,0.8764547161662163,anger352,.jpg
563,563,anger/image0011274.jpg,anger,0.797219759526936,anger353,.jpg
564,564,anger/image0011280.jpg,anger,0.8320710137737662,anger354,.jpg
565,565,anger/image0011283.jpg,anger,0.8515013195723842,anger355,.jpg
566,566,anger/image0011291.jpg,anger,0.894751538597237,anger356,.jpg
567,567,anger/image0011356.jpg,anger,0.8887575204616524,anger357,.jpg
568,568,anger/image0011372.jpg,anger,0.8015784597919595,anger358,.jpg
569,569,anger/image0011375.jpg,anger,0.7917833712065336,anger359,.jpg
570,570,anger/image0011404.jpg,anger,0.8810214678341391,anger360,.jpg
571,571,anger/image0011411.jpg,fear,0.7901329467151613,fear27,.jpg
572,572,anger/image0011417.jpg,anger,0.836932295260979,anger361,.jpg
573,573,anger/image0011481.jpg,anger,0.8191889345866454,anger362,.jpg
574,574,anger/image0011488.jpg,anger,0.794713652539199,anger363,.jpg
575,575,anger/image0011569.jpg,anger,0.8605243344433252,anger364,.jpg
576,576,anger/image0011575.jpg,anger,0.8384553851390432,anger365,.jpg
577,577,anger/image0011591.jpg,disgust,0.795625487099464,disgust78,.jpg
578,578,anger/image0011595.jpg,anger,0.8124598673616594,anger366,.jpg
579,579,anger/image0011596.jpg,contempt,0.8198721923215043,contempt16,.jpg
580,580,anger/image0011609.jpg,contempt,0.8420317759543569,contempt17,.jpg
581,581,anger/image0011725.jpg,anger,0.8587898963626466,anger367,.jpg
582,582,anger/image0011726.jpg,anger,0.8512069261188647,anger368,.jpg
583,583,anger/image0011730.jpg,surprise,0.7187728969072738,surprise17,.jpg
584,584,anger/image0011757.jpg,anger,0.8995107098268116,anger369,.jpg
585,585,anger/image0011770.jpg,anger,0.8590112497502382,anger370,.jpg
586,586,anger/image0011777.jpg,neutral,0.874896988868717,neutral35,.jpg
587,587,anger/image0011790.jpg,anger,0.8425695161310617,anger371,.jpg
588,588,anger/image0011813.jpg,anger,0.8754802868796872,anger372,.jpg
589,589,anger/image0011819.jpg,anger,0.7066729846424552,anger373,.jpg
590,590,anger/image0011831.jpg,anger,0.5581451533871482,anger374,.jpg
591,591,anger/image0011843.jpg,neutral,0.823524682551736,neutral36,.jpg
592,592,anger/image0011869.jpg,anger,0.8753277038676186,anger375,.jpg
593,593,anger/image0011877.jpg,anger,0.8596668458185757,anger376,.jpg
594,594,anger/image0011953.jpg,anger,0.8342696604123948,anger377,.jpg
595,595,anger/image0011973.jpg,anger,0.8421459456474668,anger378,.jpg
596,596,anger/image0011974.jpg,anger,0.834326161165648,anger379,.jpg
597,597,anger/image0011986.jpg,contempt,0.7703143052191503,contempt18,.jpg
598,598,anger/image0011988.jpg,anger,0.7127625969019662,anger380,.jpg
599,599,anger/image0012043.jpg,anger,0.7691475416588284,anger381,.jpg
600,600,anger/image0012060.jpg,disgust,0.7931744228936297,disgust79,.jpg
601,601,anger/image0012073.jpg,anger,0.8610700221457718,anger382,.jpg
602,602,anger/image0012085.jpg,anger,0.8008302815944731,anger383,.jpg
603,603,anger/image0012090.jpg,anger,0.8707060114683323,anger384,.jpg
604,604,anger/image0012101.jpg,neutral,0.7643053643650153,neutral37,.jpg
605,605,anger/image0012105.jpg,contempt,0.7907259579197347,contempt19,.jpg
606,606,anger/image0012107.jpg,anger,0.7993459458248134,anger385,.jpg
607,607,anger/image0012110.jpg,contempt,0.8291259624702568,contempt20,.jpg
608,608,anger/image0012111.jpg,anger,0.8713712327661224,anger386,.jpg
609,609,anger/image0012119.jpg,neutral,0.8492471714919724,neutral38,.jpg
610,610,anger/image0012134.jpg,sad,0.7740787624565679,sad33,.jpg
611,611,anger/image0012161.jpg,disgust,0.8139570099186468,disgust80,.jpg
612,612,anger/image0012164.jpg,contempt,0.8729274916778194,contempt21,.jpg
613,613,anger/image0012173.jpg,anger,0.8115175737768134,anger387,.jpg
614,614,anger/image0012202.jpg,neutral,0.8474265217363176,neutral39,.jpg
615,615,anger/image0012217.jpg,disgust,0.7921234577821628,disgust81,.jpg
616,616,anger/image0012224.jpg,anger,0.8011130199928357,anger388,.jpg
617,617,anger/image0012225.jpg,anger,0.7469405060769142,anger389,.jpg
618,618,anger/image0012235.jpg,anger,0.8335753610091975,anger390,.jpg
619,619,anger/image0012248.jpg,disgust,0.8674311894564896,disgust82,.jpg
620,620,anger/image0012251.jpg,anger,0.7261657212785031,anger391,.jpg
621,621,anger/image0012265.jpg,fear,0.8803595703494923,fear28,.jpg
622,622,anger/image0012268.jpg,sad,0.7774060162400689,sad34,.jpg
623,623,anger/image0012274.jpg,anger,0.8320098228537249,anger392,.jpg
624,624,anger/image0012281.jpg,anger,0.690559702127584,anger393,.jpg
625,625,anger/image0012282.jpg,neutral,0.8144535159691209,neutral40,.jpg
626,626,anger/image0012289.jpg,sad,0.8499136110446476,sad35,.jpg
627,627,anger/image0012310.jpg,anger,0.8715175017725826,anger394,.jpg
628,628,anger/image0012314.jpg,anger,0.7891098028806532,anger395,.jpg
629,629,anger/image0012319.jpg,anger,0.8762698054701236,anger396,.jpg
630,630,anger/image0012320.jpg,anger,0.8488519839223473,anger397,.jpg
631,631,anger/image0012323.jpg,anger,0.805779568808905,anger398,.jpg
632,632,anger/image0012330.jpg,anger,0.659202246054986,anger399,.jpg
633,633,anger/image0012331.jpg,anger,0.8492873789288174,anger400,.jpg
634,634,anger/image0012357.jpg,anger,0.768158349394109,anger401,.jpg
635,635,anger/image0012365.jpg,anger,0.7865279948805849,anger402,.jpg
636,636,anger/image0012379.jpg,anger,0.8144959817876042,anger403,.jpg
637,637,anger/image0012384.jpg,anger,0.8244640194435783,anger404,.jpg
638,638,anger/image0012395.jpg,anger,0.799257886220742,anger405,.jpg
639,639,anger/image0012405.jpg,sad,0.7152674966454952,sad36,.jpg
640,640,anger/image0012408.jpg,anger,0.748513040978493,anger406,.jpg
641,641,anger/image0012413.jpg,disgust,0.7409574108120196,disgust83,.jpg
642,642,anger/image0012429.jpg,anger,0.7815628841388036,anger407,.jpg
643,643,anger/image0012437.jpg,disgust,0.8388453253141623,disgust84,.jpg
644,644,anger/image0012443.jpg,anger,0.8523601245944196,anger408,.jpg
