,Unnamed: 0,pth,label,relFCs,new_file_name,ext,new_file_name
305,305,anger/image0005981.jpg,sad,0.8605947791366050,sad20,.jpg,sad20.jpg
306,306,anger/image0005983.jpg,disgust,0.7930258709980870,disgust42,.jpg,disgust42.jpg
307,307,anger/image0006020.jpg,anger,0.8769397554370480,anger189,.jpg,anger189.jpg
308,308,anger/image0006084.jpg,anger,0.8573636146633540,anger190,.jpg,anger190.jpg
309,309,anger/image0006147.jpg,anger,0.8953415014401330,anger191,.jpg,anger191.jpg
310,310,anger/image0006167.jpg,anger,0.8785740472759250,anger192,.jpg,anger192.jpg
311,311,anger/image0006195.jpg,fear,0.8538138245316220,fear14,.jpg,fear14.jpg
312,312,anger/image0006199.jpg,anger,0.8103601324037090,anger193,.jpg,anger193.jpg
313,313,anger/image0006224.jpg,anger,0.761173775469727,anger194,.jpg,anger194.jpg
314,314,anger/image0006232.jpg,anger,0.8486530927527790,anger195,.jpg,anger195.jpg
315,315,anger/image0006236.jpg,anger,0.8700401720012260,anger196,.jpg,anger196.jpg
316,316,anger/image0006246.jpg,anger,0.7839454357045260,anger197,.jpg,anger197.jpg
317,317,anger/image0006258.jpg,anger,0.8460440892621970,anger198,.jpg,anger198.jpg
318,318,anger/image0006260.jpg,disgust,0.7537040068078720,disgust43,.jpg,disgust43.jpg
319,319,anger/image0006275.jpg,anger,0.72070254588201,anger199,.jpg,anger199.jpg
320,320,anger/image0006281.jpg,neutral,0.8455146841832840,neutral15,.jpg,neutral15.jpg
321,321,anger/image0006294.jpg,surprise,0.8618020106540120,surprise12,.jpg,surprise12.jpg
322,322,anger/image0006306.jpg,anger,0.8105645149367200,anger200,.jpg,anger200.jpg
323,323,anger/image0006322.jpg,anger,0.8844747937583950,anger201,.jpg,anger201.jpg
324,324,anger/image0006335.jpg,anger,0.7726461925252600,anger202,.jpg,anger202.jpg
325,325,anger/image0006339.jpg,contempt,0.7724166717344630,contempt11,.jpg,contempt11.jpg
326,326,anger/image0006360.jpg,sad,0.7389675544409380,sad21,.jpg,sad21.jpg
327,327,anger/image0006364.jpg,anger,0.8457960274072260,anger203,.jpg,anger203.jpg
328,328,anger/image0006379.jpg,anger,0.8817038554724890,anger204,.jpg,anger204.jpg
329,329,anger/image0006406.jpg,anger,0.820271460266332,anger205,.jpg,anger205.jpg
330,330,anger/image0006477.jpg,anger,0.7403999510580460,anger206,.jpg,anger206.jpg
331,331,anger/image0006484.jpg,neutral,0.7460593153929170,neutral16,.jpg,neutral16.jpg
332,332,anger/image0006510.jpg,happy,0.7219981021010610,happy2,.jpg,happy2.jpg
333,333,anger/image0006526.jpg,fear,0.8621554075859910,fear15,.jpg,fear15.jpg
334,334,anger/image0006540.jpg,anger,0.8623001051226570,anger207,.jpg,anger207.jpg
335,335,anger/image0006544.jpg,anger,0.8003897906099140,anger208,.jpg,anger208.jpg
336,336,anger/image0006566.jpg,anger,0.7952648321037690,anger209,.jpg,anger209.jpg
337,337,anger/image0006582.jpg,disgust,0.8332333021531420,disgust44,.jpg,disgust44.jpg
338,338,anger/image0006587.jpg,anger,0.7645434027174760,anger210,.jpg,anger210.jpg
339,339,anger/image0006597.jpg,anger,0.8016939003064200,anger211,.jpg,anger211.jpg
340,340,anger/image0006601.jpg,anger,0.6940946149363590,anger212,.jpg,anger212.jpg
341,341,anger/image0006608.jpg,anger,0.6382398815720810,anger213,.jpg,anger213.jpg
342,342,anger/image0006610.jpg,disgust,0.87136519739535,disgust45,.jpg,disgust45.jpg
343,343,anger/image0006661.jpg,anger,0.7823426367721250,anger214,.jpg,anger214.jpg
344,344,anger/image0006689.jpg,neutral,0.8310454599109470,neutral17,.jpg,neutral17.jpg
345,345,anger/image0006699.jpg,anger,0.8106772239437890,anger215,.jpg,anger215.jpg
346,346,anger/image0006706.jpg,anger,0.8131049832268420,anger216,.jpg,anger216.jpg
347,347,anger/image0006712.jpg,anger,0.8793695733876,anger217,.jpg,anger217.jpg
348,348,anger/image0006756.jpg,anger,0.7368980091529970,anger218,.jpg,anger218.jpg
349,349,anger/image0006763.jpg,neutral,0.8279231008906100,neutral18,.jpg,neutral18.jpg
350,350,anger/image0006771.jpg,anger,0.7965056409793880,anger219,.jpg,anger219.jpg
351,351,anger/image0006816.jpg,anger,0.7897618566727010,anger220,.jpg,anger220.jpg
352,352,anger/image0006821.jpg,sad,0.8695155471359090,sad22,.jpg,sad22.jpg
353,353,anger/image0006834.jpg,anger,0.7990800654681730,anger221,.jpg,anger221.jpg
354,354,anger/image0006839.jpg,anger,0.8155932702764300,anger222,.jpg,anger222.jpg
355,355,anger/image0006874.jpg,anger,0.883160137796066,anger223,.jpg,anger223.jpg
356,356,anger/image0006880.jpg,disgust,0.7824739372607150,disgust46,.jpg,disgust46.jpg
357,357,anger/image0006895.jpg,fear,0.7914772377507020,fear16,.jpg,fear16.jpg
358,358,anger/image0006896.jpg,disgust,0.865698940329375,disgust47,.jpg,disgust47.jpg
359,359,anger/image0006900.jpg,anger,0.8407070972476260,anger224,.jpg,anger224.jpg
360,360,anger/image0006927.jpg,anger,0.7954984613563110,anger225,.jpg,anger225.jpg
361,361,anger/image0006960.jpg,anger,0.8964206338137720,anger226,.jpg,anger226.jpg
362,362,anger/image0006971.jpg,anger,0.8490589762297180,anger227,.jpg,anger227.jpg
363,363,anger/image0006976.jpg,anger,0.7715080962577880,anger228,.jpg,anger228.jpg
364,364,anger/image0007015.jpg,surprise,0.7246387215782540,surprise13,.jpg,surprise13.jpg
365,365,anger/image0007018.jpg,anger,0.8638386937018770,anger229,.jpg,anger229.jpg
366,366,anger/image0007029.jpg,anger,0.8383548155553590,anger230,.jpg,anger230.jpg
367,367,anger/image0007124.jpg,anger,0.8732030350630090,anger231,.jpg,anger231.jpg
368,368,anger/image0007125.jpg,disgust,0.7897854205355210,disgust48,.jpg,disgust48.jpg
369,369,anger/image0007223.jpg,disgust,0.8323384286833520,disgust49,.jpg,disgust49.jpg
370,370,anger/image0007271.jpg,anger,0.8256734050930860,anger232,.jpg,anger232.jpg
371,371,anger/image0007286.jpg,neutral,0.8590609602772950,neutral19,.jpg,neutral19.jpg
372,372,anger/image0007290.jpg,fear,0.86822719571273,fear17,.jpg,fear17.jpg
373,373,anger/image0007308.jpg,anger,0.740068998759033,anger233,.jpg,anger233.jpg
374,374,anger/image0007312.jpg,anger,0.8010089619260180,anger234,.jpg,anger234.jpg
375,375,anger/image0007332.jpg,disgust,0.8352350210474470,disgust50,.jpg,disgust50.jpg
376,376,anger/image0007354.jpg,sad,0.8453373208561140,sad23,.jpg,sad23.jpg
377,377,anger/image0007359.jpg,anger,0.8050777241987010,anger235,.jpg,anger235.jpg
378,378,anger/image0007366.jpg,sad,0.7948267433521130,sad24,.jpg,sad24.jpg
379,379,anger/image0007389.jpg,neutral,0.878266481621877,neutral20,.jpg,neutral20.jpg
380,380,anger/image0007420.jpg,surprise,0.7583422186473490,surprise14,.jpg,surprise14.jpg
381,381,anger/image0007445.jpg,anger,0.8584319402099660,anger236,.jpg,anger236.jpg
382,382,anger/image0007451.jpg,disgust,0.7786102737203210,disgust51,.jpg,disgust51.jpg
383,383,anger/image0007453.jpg,fear,0.8705005873501470,fear18,.jpg,fear18.jpg
384,384,anger/image0007531.jpg,anger,0.8364017286715000,anger237,.jpg,anger237.jpg
385,385,anger/image0007566.jpg,anger,0.754249528011527,anger238,.jpg,anger238.jpg
386,386,anger/image0007579.jpg,anger,0.8386337064637770,anger239,.jpg,anger239.jpg
387,387,anger/image0007604.jpg,anger,0.7585129551852810,anger240,.jpg,anger240.jpg
388,388,anger/image0007626.jpg,anger,0.8804119862387850,anger241,.jpg,anger241.jpg
389,389,anger/image0007630.jpg,anger,0.7058156240131750,anger242,.jpg,anger242.jpg
390,390,anger/image0007655.jpg,disgust,0.6292532162872880,disgust52,.jpg,disgust52.jpg
391,391,anger/image0007753.jpg,anger,0.8585639663932350,anger243,.jpg,anger243.jpg
392,392,anger/image0007755.jpg,contempt,0.8667555146010520,contempt12,.jpg,contempt12.jpg
393,393,anger/image0007783.jpg,sad,0.7013923379242600,sad25,.jpg,sad25.jpg
394,394,anger/image0007794.jpg,disgust,0.7830438510004120,disgust53,.jpg,disgust53.jpg
395,395,anger/image0007803.jpg,neutral,0.8521666329293840,neutral21,.jpg,neutral21.jpg
396,396,anger/image0007807.jpg,anger,0.8396633621570920,anger244,.jpg,anger244.jpg
397,397,anger/image0007812.jpg,anger,0.8749248425971840,anger245,.jpg,anger245.jpg
398,398,anger/image0007904.jpg,anger,0.7959288150568290,anger246,.jpg,anger246.jpg
399,399,anger/image0007945.jpg,anger,0.8898065639478080,anger247,.jpg,anger247.jpg
400,400,anger/image0007954.jpg,neutral,0.8881977415135650,neutral22,.jpg,neutral22.jpg
401,401,anger/image0007958.jpg,disgust,0.8181024827893560,disgust54,.jpg,disgust54.jpg
402,402,anger/image0007988.jpg,disgust,0.8263275590085870,disgust55,.jpg,disgust55.jpg
403,403,anger/image0007993.jpg,disgust,0.8230742740295430,disgust56,.jpg,disgust56.jpg
404,404,anger/image0008010.jpg,anger,0.7835074997878320,anger248,.jpg,anger248.jpg
405,405,anger/image0008030.jpg,anger,0.8160743990903470,anger249,.jpg,anger249.jpg
406,406,anger/image0008044.jpg,anger,0.8775418409678370,anger250,.jpg,anger250.jpg
407,407,anger/image0008045.jpg,anger,0.7795913991932730,anger251,.jpg,anger251.jpg
408,408,anger/image0008055.jpg,neutral,0.8619512612689820,neutral23,.jpg,neutral23.jpg
409,409,anger/image0008086.jpg,anger,0.7390806907029390,anger252,.jpg,anger252.jpg
410,410,anger/image0008102.jpg,anger,0.8772616532659100,anger253,.jpg,anger253.jpg
411,411,anger/image0008136.jpg,surprise,0.7062523196370440,surprise15,.jpg,surprise15.jpg
412,412,anger/image0008210.jpg,disgust,0.7492948594967260,disgust57,.jpg,disgust57.jpg
413,413,anger/image0008218.jpg,anger,0.8404082070842980,anger254,.jpg,anger254.jpg
414,414,anger/image0008226.jpg,fear,0.7286130663730880,fear19,.jpg,fear19.jpg
415,415,anger/image0008228.jpg,anger,0.8349794167284260,anger255,.jpg,anger255.jpg
416,416,anger/image0008244.jpg,anger,0.8588370823421310,anger256,.jpg,anger256.jpg
417,417,anger/image0008255.jpg,neutral,0.8596935484130270,neutral24,.jpg,neutral24.jpg
418,418,anger/image0008289.jpg,sad,0.8292684015702010,sad26,.jpg,sad26.jpg
419,419,anger/image0008309.jpg,anger,0.7598553249512540,anger257,.jpg,anger257.jpg
420,420,anger/image0008345.jpg,anger,0.8278865030950370,anger258,.jpg,anger258.jpg
421,421,anger/image0008355.jpg,anger,0.841222201853645,anger259,.jpg,anger259.jpg
422,422,anger/image0008461.jpg,anger,0.7582203639951040,anger260,.jpg,anger260.jpg
423,423,anger/image0008479.jpg,anger,0.887191415316697,anger261,.jpg,anger261.jpg
424,424,anger/image0008480.jpg,neutral,0.8447206323422600,neutral25,.jpg,neutral25.jpg
425,425,anger/image0008528.jpg,contempt,0.7900285107346080,contempt13,.jpg,contempt13.jpg
426,426,anger/image0008544.jpg,anger,0.8152121737410550,anger262,.jpg,anger262.jpg
427,427,anger/image0008550.jpg,anger,0.8521498563837710,anger263,.jpg,anger263.jpg
428,428,anger/image0008564.jpg,anger,0.830586809017951,anger264,.jpg,anger264.jpg
429,429,anger/image0008605.jpg,anger,0.8755276030126120,anger265,.jpg,anger265.jpg
430,430,anger/image0008610.jpg,sad,0.8805942355665420,sad27,.jpg,sad27.jpg
431,431,anger/image0008625.jpg,anger,0.8131458006821520,anger266,.jpg,anger266.jpg
432,432,anger/image0008631.jpg,anger,0.7556874528666180,anger267,.jpg,anger267.jpg
433,433,anger/image0008645.jpg,anger,0.8181656982457250,anger268,.jpg,anger268.jpg
434,434,anger/image0008670.jpg,anger,0.7093122097944920,anger269,.jpg,anger269.jpg
435,435,anger/image0008685.jpg,neutral,0.7992602989953040,neutral26,.jpg,neutral26.jpg
436,436,anger/image0008695.jpg,sad,0.8888063048228800,sad28,.jpg,sad28.jpg
437,437,anger/image0008718.jpg,fear,0.7520289882923080,fear20,.jpg,fear20.jpg
438,438,anger/image0008770.jpg,sad,0.8327370845371280,sad29,.jpg,sad29.jpg
439,439,anger/image0008771.jpg,anger,0.8904227955416570,anger270,.jpg,anger270.jpg
440,440,anger/image0008810.jpg,contempt,0.8470812760392770,contempt14,.jpg,contempt14.jpg
441,441,anger/image0008820.jpg,anger,0.7847351596941940,anger271,.jpg,anger271.jpg
442,442,anger/image0008854.jpg,anger,0.8822218273083870,anger272,.jpg,anger272.jpg
443,443,anger/image0008857.jpg,neutral,0.812614081497626,neutral27,.jpg,neutral27.jpg
444,444,anger/image0008871.jpg,anger,0.8924089504300920,anger273,.jpg,anger273.jpg
445,445,anger/image0008894.jpg,anger,0.7862049871604970,anger274,.jpg,anger274.jpg
446,446,anger/image0008900.jpg,fear,0.8356534731546490,fear21,.jpg,fear21.jpg
447,447,anger/image0008921.jpg,sad,0.7979778436489130,sad30,.jpg,sad30.jpg
448,448,anger/image0008947.jpg,anger,0.8266289542985300,anger275,.jpg,anger275.jpg
449,449,anger/image0008958.jpg,disgust,0.654552620329278,disgust58,.jpg,disgust58.jpg
450,450,anger/image0008967.jpg,contempt,0.8154234568794690,contempt15,.jpg,contempt15.jpg
451,451,anger/image0008970.jpg,anger,0.8706213448394290,anger276,.jpg,anger276.jpg
452,452,anger/image0008971.jpg,anger,0.783677505072228,anger277,.jpg,anger277.jpg
453,453,anger/image0009017.jpg,anger,0.8789062988912350,anger278,.jpg,anger278.jpg
454,454,anger/image0009044.jpg,sad,0.8061579086199220,sad31,.jpg,sad31.jpg
455,455,anger/image0009062.jpg,anger,0.7935424824213700,anger279,.jpg,anger279.jpg
456,456,anger/image0009066.jpg,fear,0.7880513585339680,fear22,.jpg,fear22.jpg
457,457,anger/image0009076.jpg,disgust,0.8482077588752890,disgust59,.jpg,disgust59.jpg
458,458,anger/image0009099.jpg,anger,0.8611264408558520,anger280,.jpg,anger280.jpg
459,459,anger/image0009116.jpg,disgust,0.8704532499405830,disgust60,.jpg,disgust60.jpg
460,460,anger/image0009121.jpg,neutral,0.8816428775060680,neutral28,.jpg,neutral28.jpg
461,461,anger/image0009130.jpg,anger,0.8296612412095870,anger281,.jpg,anger281.jpg
462,462,anger/image0009140.jpg,anger,0.8593665427843640,anger282,.jpg,anger282.jpg
463,463,anger/image0009171.jpg,anger,0.8027193680700210,anger283,.jpg,anger283.jpg
464,464,anger/image0009177.jpg,anger,0.8526555404479500,anger284,.jpg,anger284.jpg
465,465,anger/image0009209.jpg,anger,0.70010935010711,anger285,.jpg,anger285.jpg
466,466,anger/image0009245.jpg,anger,0.8377668537088230,anger286,.jpg,anger286.jpg
467,467,anger/image0009249.jpg,anger,0.7624802533235130,anger287,.jpg,anger287.jpg
468,468,anger/image0009259.jpg,anger,0.7914843516322510,anger288,.jpg,anger288.jpg
469,469,anger/image0009270.jpg,disgust,0.8633069201086460,disgust61,.jpg,disgust61.jpg
470,470,anger/image0009286.jpg,anger,0.8046001735250850,anger289,.jpg,anger289.jpg
471,471,anger/image0009322.jpg,anger,0.8174740354716150,anger290,.jpg,anger290.jpg
472,472,anger/image0009337.jpg,anger,0.8640328326545170,anger291,.jpg,anger291.jpg
473,473,anger/image0009347.jpg,disgust,0.6961232138856070,disgust62,.jpg,disgust62.jpg
474,474,anger/image0009370.jpg,anger,0.8191333322563030,anger292,.jpg,anger292.jpg
475,475,anger/image0009379.jpg,anger,0.892929095829964,anger293,.jpg,anger293.jpg
476,476,anger/image0009395.jpg,anger,0.8071373784131510,anger294,.jpg,anger294.jpg
477,477,anger/image0009421.jpg,anger,0.695068547076126,anger295,.jpg,anger295.jpg
478,478,anger/image0009439.jpg,anger,0.8764855537233440,anger296,.jpg,anger296.jpg
479,479,anger/image0009474.jpg,disgust,0.8279633082390130,disgust63,.jpg,disgust63.jpg
480,480,anger/image0009475.jpg,anger,0.821246745415072,anger297,.jpg,anger297.jpg
481,481,anger/image0009492.jpg,surprise,0.835241720240101,surprise16,.jpg,surprise16.jpg
482,482,anger/image0009502.jpg,anger,0.664076409943756,anger298,.jpg,anger298.jpg
483,483,anger/image0009519.jpg,anger,0.7891873008241920,anger299,.jpg,anger299.jpg
484,484,anger/image0009534.jpg,anger,0.8723583321055160,anger300,.jpg,anger300.jpg
485,485,anger/image0009551.jpg,anger,0.8791142148494790,anger301,.jpg,anger301.jpg
486,486,anger/image0009555.jpg,anger,0.7171404790866370,anger302,.jpg,anger302.jpg
487,487,anger/image0009562.jpg,happy,0.7281663567074110,happy3,.jpg,happy3.jpg
488,488,anger/image0009575.jpg,disgust,0.8836546357381300,disgust64,.jpg,disgust64.jpg
489,489,anger/image0009580.jpg,anger,0.823850730043117,anger303,.jpg,anger303.jpg
490,490,anger/image0009603.jpg,anger,0.8993191375940390,anger304,.jpg,anger304.jpg
491,491,anger/image0009697.jpg,anger,0.8081491245833230,anger305,.jpg,anger305.jpg
492,492,anger/image0009775.jpg,anger,0.8621611178258130,anger306,.jpg,anger306.jpg
493,493,anger/image0009873.jpg,disgust,0.8479897093455290,disgust65,.jpg,disgust65.jpg
494,494,anger/image0009907.jpg,sad,0.8729263884300180,sad32,.jpg,sad32.jpg
495,495,anger/image0009909.jpg,fear,0.8331897700504200,fear23,.jpg,fear23.jpg
496,496,anger/image0009939.jpg,anger,0.8078643721930440,anger307,.jpg,anger307.jpg
497,497,anger/image0009942.jpg,anger,0.8420467105518250,anger308,.jpg,anger308.jpg
498,498,anger/image0009950.jpg,anger,0.7754967165241660,anger309,.jpg,anger309.jpg
499,499,anger/image0009997.jpg,anger,0.6614272017472560,anger310,.jpg,anger310.jpg
500,500,anger/image0010000.jpg,anger,0.7275532987969440,anger311,.jpg,anger311.jpg
501,501,anger/image0010001.jpg,anger,0.7472444288633290,anger312,.jpg,anger312.jpg
502,502,anger/image0010004.jpg,anger,0.8639529575627740,anger313,.jpg,anger313.jpg
503,503,anger/image0010009.jpg,neutral,0.8435505211362390,neutral29,.jpg,neutral29.jpg
504,504,anger/image0010015.jpg,disgust,0.8500773255063850,disgust66,.jpg,disgust66.jpg
505,505,anger/image0010092.jpg,disgust,0.863598257602325,disgust67,.jpg,disgust67.jpg
506,506,anger/image0010110.jpg,disgust,0.8120320612893920,disgust68,.jpg,disgust68.jpg
507,507,anger/image0010113.jpg,disgust,0.8240285815115570,disgust69,.jpg,disgust69.jpg
508,508,anger/image0010125.jpg,anger,0.8531973305713470,anger314,.jpg,anger314.jpg
509,509,anger/image0010130.jpg,anger,0.8257223966475350,anger315,.jpg,anger315.jpg
510,510,anger/image0010135.jpg,anger,0.8020243327563230,anger316,.jpg,anger316.jpg
511,511,anger/image0010142.jpg,anger,0.8745251853012540,anger317,.jpg,anger317.jpg
512,512,anger/image0010169.jpg,neutral,0.8139450746723850,neutral30,.jpg,neutral30.jpg
513,513,anger/image0010214.jpg,anger,0.8171986285923470,anger318,.jpg,anger318.jpg
514,514,anger/image0010232.jpg,fear,0.8164263143850780,fear24,.jpg,fear24.jpg
515,515,anger/image0010245.jpg,anger,0.8416802798324280,anger319,.jpg,anger319.jpg
516,516,anger/image0010268.jpg,anger,0.8619935085751630,anger320,.jpg,anger320.jpg
517,517,anger/image0010279.jpg,anger,0.8598246179910510,anger321,.jpg,anger321.jpg
518,518,anger/image0010290.jpg,anger,0.8297001635268520,anger322,.jpg,anger322.jpg
519,519,anger/image0010305.jpg,fear,0.8524302070904840,fear25,.jpg,fear25.jpg
520,520,anger/image0010321.jpg,anger,0.8389551915030390,anger323,.jpg,anger323.jpg
521,521,anger/image0010329.jpg,disgust,0.7759863297772270,disgust70,.jpg,disgust70.jpg
522,522,anger/image0010431.jpg,anger,0.7921530236482710,anger324,.jpg,anger324.jpg
523,523,anger/image0010473.jpg,anger,0.8212359039617940,anger325,.jpg,anger325.jpg
524,524,anger/image0010491.jpg,anger,0.8296605598211040,anger326,.jpg,anger326.jpg
525,525,anger/image0010503.jpg,anger,0.885985148032225,anger327,.jpg,anger327.jpg
526,526,anger/image0010510.jpg,anger,0.6520667589240640,anger328,.jpg,anger328.jpg
527,527,anger/image0010520.jpg,anger,0.8651844249242880,anger329,.jpg,anger329.jpg
528,528,anger/image0010522.jpg,anger,0.8449797444876910,anger330,.jpg,anger330.jpg
529,529,anger/image0010569.jpg,anger,0.8022284707071420,anger331,.jpg,anger331.jpg
530,530,anger/image0010585.jpg,anger,0.850473244397595,anger332,.jpg,anger332.jpg
531,531,anger/image0010601.jpg,anger,0.8052002775453390,anger333,.jpg,anger333.jpg
532,532,anger/image0010609.jpg,anger,0.879306561526475,anger334,.jpg,anger334.jpg
533,533,anger/image0010613.jpg,anger,0.8669203677953050,anger335,.jpg,anger335.jpg
534,534,anger/image0010657.jpg,neutral,0.8996330955437480,neutral31,.jpg,neutral31.jpg
535,535,anger/image0010707.jpg,anger,0.898459153174025,anger336,.jpg,anger336.jpg
536,536,anger/image0010727.jpg,neutral,0.7812294567395070,neutral32,.jpg,neutral32.jpg
537,537,anger/image0010737.jpg,disgust,0.792381709351666,disgust71,.jpg,disgust71.jpg
538,538,anger/image0010755.jpg,anger,0.8413103597060430,anger337,.jpg,anger337.jpg
539,539,anger/image0010758.jpg,anger,0.7174494769925290,anger338,.jpg,anger338.jpg
